NWS Creditted  - MS Fiscal Month Alt Name,Current Delivery - Sales SubLocation Name,NWS Creditted - MSTPID Account Name,Primary Product,Business Scenario,Sum of NWS MS Amt CUS,,,,,,,,,,,,,,,,,,,,
FY2015-P02,NSG,U S DEPARTMENT OF JUSTICE,SharePoint 2013_Applications,Custom Development,101034,,,,,,,,,,,,,,,,,,,,
FY2015-P02,NSG,U S SPECIAL OPERATIONS COMMAND,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,409500,,,,,,,,,,,,,,,,,,,,
FY2015-P02,NSG,US PROCUREMENT AUTHORITY,adCenter,Custom Development,-816807,,,,,,,,,,,,,,,,,,,,
FY2015-P02,SLG,COMMONWEALTH OF KENTUCKY,Visual Studio,Custom Development,203680,,,,,,,,,,,,,,,,,,,,
FY2015-P02,SLG,FL-COUNTY OF BROWARD,adCenter,BizAnalyticsSolutionDevelopmnt,45066,,,,,,,,,,,,,,,,,,,,
FY2015-P02,SLG,NJ-STATE DEPARTMENTS AND AGENCIES,SharePoint 2013_Applications,Enterprise Social,8760,,,,,,,,,,,,,,,,,,,,
FY2015-P02,SLG,NYC-CITY DEPARTMENTS AND AGENCIES,Azure_Applications,Mobile Application Development,3000060,,,,,,,,,,,,,,,,,,,,
FY2015-P02,SLG,NYC-CITY DEPARTMENTS AND AGENCIES,Windows 8_Applications,Mobile Application Development,21640957,,,,,,,,,,,,,,,,,,,,
FY2015-P02,SLG,NYC-CITY DEPARTMENTS AND AGENCIES,Windows 8_Applications,MultiPlatform App Dev,3000060,,,,,,,,,,,,,,,,,,,,
FY2015-P02,SLG,WA-STATE TRANSPORTATION DEPARTMENTS & AGENCIES,SharePoint 2013_Applications,Enterprise Strategy ITAP,65486,,,,,,,,,,,,,,,,,,,,
FY2015-P02,West,COSTCO,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,4950,,,,,,,,,,,,,,,,,,,,
FY2015-P03,Central,AMERICAN MULTI CINEMA INC,BizTalk,Custom Development,64000,,,,,,,,,,,,,,,,,,,,
FY2015-P03,Central,AMERICAN MULTI CINEMA INC,SharePoint 2013_Applications,BizAnalyticsSolutionDevelopmnt,116400,,,,,,,,,,,,,,,,,,,,
FY2015-P03,Central,Argo Data Resource Group,Windows 8_Applications,Web Application Development,127740,,,,,,,,,,,,,,,,,,,,
FY2015-P03,Central,BEMIS COMPANY INC,BizTalk,BizAnalyticsSolutionDevelopmnt,58400,,,,,,,,,,,,,,,,,,,,
FY2015-P03,Central,ENERGIZER,SharePoint 2013_Applications,Legacy Solution Migration,481350,,,,,,,,,,,,,,,,,,,,
FY2015-P03,Central,Ford Motor Company,Azure_Applications,Mobile Application Development,2950000,,,,,,,,,,,,,,,,,,,,
FY2015-P03,Central,Ford Motor Company,Azure_Applications,Web Application Development,-2950000,,,,,,,,,,,,,,,,,,,,
FY2015-P03,Central,KOHLS DEPARTMENT STORES CORP,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,50620,,,,,,,,,,,,,,,,,,,,
FY2015-P03,Central,WAL MART,Analytics Platform System,Data Warehousing,440700,,,,,,,,,,,,,,,,,,,,
FY2015-P03,Civilian,FEDERAL RESERVE SYSTEM,SharePoint 2013_Applications,BizAnalyticsSolutionDevelopmnt,59,,,,,,,,,,,,,,,,,,,,
FY2015-P03,Civilian,INTERNAL REVENUE SERVICE,SharePoint 2010_Applications,BizAnalyticsSolutionDevelopmnt,351372,,,,,,,,,,,,,,,,,,,,
FY2015-P03,Civilian,NORTHROP CORPORATION,SharePoint 2013_Applications,Productivity Applications,38076,,,,,,,,,,,,,,,,,,,,
FY2015-P03,Civilian,SOCIAL SECURITY ADMINISTRATION,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,199860,,,,,,,,,,,,,,,,,,,,
FY2015-P03,Civilian,U S DEPARTMENT OF AGRICULTURE,Azure_Applications,Web Application Development,37500,,,,,,,,,,,,,,,,,,,,
FY2015-P03,Civilian,U S DEPARTMENT OF AGRICULTURE,SQL Server 2012,Custom Development,200838,,,,,,,,,,,,,,,,,,,,
FY2015-P03,Civilian,U S DEPARTMENT OF COMMERCE,SharePoint 2010_Applications,BizAnalyticsSolutionDevelopmnt,5994577,,,,,,,,,,,,,,,,,,,,
FY2015-P03,Civilian,U S DEPARTMENT OF STATE,BizTalk,BizAnalyticsSolutionDevelopmnt,469080,,,,,,,,,,,,,,,,,,,,
FY2015-P03,Civilian,U S DEPARTMENT OF THE INTERIOR,SharePoint 2013_Applications,Enterprise Social,440670,,,,,,,,,,,,,,,,,,,,
FY2015-P03,Civilian,U S DEPARTMENT OF VETERANS AFFAIRS,Azure_Applications,BizAnalyticsSolutionDevelopmnt,1122275,,,,,,,,,,,,,,,,,,,,
FY2015-P03,DOD,U S DEPARTMENT OF DEFENSE MEDICAL HEALTH AFFAIRS,SharePoint 2010_Applications,BizAnalyticsSolutionDevelopmnt,865822,,,,,,,,,,,,,,,,,,,,
FY2015-P03,DOD,US AIR FORCE SPACE COMMAND,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,273600,,,,,,,,,,,,,,,,,,,,
FY2015-P03,DOD,US ARMY ABERDEEN,SharePoint 2013_Applications,Enterprise Social,464488,,,,,,,,,,,,,,,,,,,,
FY2015-P03,DOD,US ARMY ABERDEEN,Windows 8_Applications,Web Application Development,54000,,,,,,,,,,,,,,,,,,,,
FY2015-P03,DOD,US ARMY DESERT MOUNTAIN,Azure_Applications,Mobile Application Development,486000,,,,,,,,,,,,,,,,,,,,
FY2015-P03,DOD,US ARMY DESERT MOUNTAIN,SharePoint 2013_Applications,Enterprise Social,621000,,,,,,,,,,,,,,,,,,,,
FY2015-P03,DOD,US ARMY DESERT MOUNTAIN,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,486000,,,,,,,,,,,,,,,,,,,,
FY2015-P03,DOD,US ARMY POTOMAC,SharePoint 2013_Applications,Enterprise Social,121485,,,,,,,,,,,,,,,,,,,,
FY2015-P03,DOD,US ARMY POTOMAC,Windows 8_Applications,MultiPlatform App Dev,54600,,,,,,,,,,,,,,,,,,,,
FY2015-P03,DOD,US ARMY SOUTHEAST,Analytics Platform System,Enterprise Strategy ESP,324175,,,,,,,,,,,,,,,,,,,,
FY2015-P03,DOD,US ARMY SOUTHEAST,Azure_Applications,BizAnalyticsSolutionDevelopmnt,318600,,,,,,,,,,,,,,,,,,,,
FY2015-P03,DOD,US ARMY SOUTHEAST,SharePoint 2010_Applications,Enterprise Social,446400,,,,,,,,,,,,,,,,,,,,
FY2015-P03,DOD,US ARMY SOUTHEAST,SharePoint 2013_Applications,Enterprise Social,2308645,,,,,,,,,,,,,,,,,,,,
FY2015-P03,DOD,US ARMY SOUTHEAST,Windows 8_Applications,MultiPlatform App Dev,288000,,,,,,,,,,,,,,,,,,,,
FY2015-P03,DOD,US DEPARTMENT OF THE ARMY,SharePoint 2013_Applications,Enterprise Social,235920,,,,,,,,,,,,,,,,,,,,
FY2015-P03,DOD,US JOINT DoD - DC - DARPA,SharePoint 2013_Applications,BizAnalyticsSolutionDevelopmnt,459000,,,,,,,,,,,,,,,,,,,,
FY2015-P03,DOD,US JOINT DoD - DC - DARPA,SharePoint 2013_Applications,Web Application Development,738110,,,,,,,,,,,,,,,,,,,,
FY2015-P03,DOD,US JOINT DoD - DC - DISA / PENTAGON,Azure_Applications,Enterprise Strategy ESP,80730,,,,,,,,,,,,,,,,,,,,
FY2015-P03,DOD,US JOINT DoD - DC - DISA / PENTAGON,SharePoint 2013_Applications,BizAnalyticsSolutionDevelopmnt,345636,,,,,,,,,,,,,,,,,,,,
FY2015-P03,DOD,US JOINT DoD - DC - DISA / PENTAGON,SharePoint 2013_Applications,Enterprise Social,959892,,,,,,,,,,,,,,,,,,,,
FY2015-P03,DOD,US JOINT DoD - DC - DISA / PENTAGON,SQL Server 2008,BizAnalyticsSolutionDevelopmnt,543408,,,,,,,,,,,,,,,,,,,,
FY2015-P03,DOD,US JOINT DoD - SOUTHEAST,SharePoint 2013_Applications,BizAnalyticsSolutionDevelopmnt,300300,,,,,,,,,,,,,,,,,,,,
FY2015-P03,DOD,US JOINT DoD - WEST,SharePoint 2013_Applications,Legacy Solution Migration,118482,,,,,,,,,,,,,,,,,,,,
FY2015-P03,DOD,US NAVY NORTHEAST,SharePoint 2010_Applications,BizAnalyticsSolutionDevelopmnt,570402,,,,,,,,,,,,,,,,,,,,
FY2015-P03,DOD,US NAVY US MARINES CORPS HQ,SharePoint 2010_Applications,Custom Development,17800,,,,,,,,,,,,,,,,,,,,
FY2015-P03,DOD,US NAVY US MARINES CORPS HQ,SharePoint 2010_Applications,Enterprise Social,1881630,,,,,,,,,,,,,,,,,,,,
FY2015-P03,DOD,US NAVY US MARINES CORPS HQ,SharePoint 2010_Applications,Productivity Applications,598320,,,,,,,,,,,,,,,,,,,,
FY2015-P03,DOD,US NAVY US MARINES CORPS HQ,SQL Server 2012,Enterprise Strategy ESP,243000,,,,,,,,,,,,,,,,,,,,
FY2015-P03,East,ALUMINUM COMPANY OF AMERICA,SharePoint 2013_Applications,BizAnalyticsSolutionDevelopmnt,1295500,,,,,,,,,,,,,,,,,,,,
FY2015-P03,East,BANK OF AMERICA,SharePoint 2010_Applications,Adoption & Change Management,134487,,,,,,,,,,,,,,,,,,,,
FY2015-P03,East,EY GLOBAL SERVICES LIMITED,Visual Studio,Custom Development,502264,,,,,,,,,,,,,,,,,,,,
FY2015-P03,East,FIDELITY INVESTMENTS,Visual Studio,Custom Development,148200,,,,,,,,,,,,,,,,,,,,
FY2015-P03,East,KPMG International Cooperative,Azure_Applications,BizAnalyticsSolutionDevelopmnt,199034.5,,,,,,,,,,,,,,,,,,,,
FY2015-P03,East,M & T BANK,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,60000,,,,,,,,,,,,,,,,,,,,
FY2015-P03,East,PRICEWATERHOUSECOOPERS,SharePoint 2013_Applications,Adoption & Change Management,13860,,,,,,,,,,,,,,,,,,,,
FY2015-P03,East,UNISYS CORPORATION,SharePoint 2013_Applications,Custom Development,149982.64,,,,,,,,,,,,,,,,,,,,
FY2015-P03,East,WEGMANS FOOD MARKETS INC,SharePoint 2013_Applications,Enterprise Social,85351.68,,,,,,,,,,,,,,,,,,,,
FY2015-P03,Edu,HARVARD UNIVERSITY,SharePoint 2013_Applications,Enterprise Social,43804,,,,,,,,,,,,,,,,,,,,
FY2015-P03,Edu,LOS ANGELES UNIFIED SCHOOL DISTRICT,Visual Studio,Custom Development,-119040,,,,,,,,,,,,,,,,,,,,
FY2015-P03,Edu,MONTEBELLO UNIFIED SCHOOL DISTRICT,SharePoint 2013_Applications,Enterprise Social,90940,,,,,,,,,,,,,,,,,,,,
FY2015-P03,Edu,Univ of California Office of the President,SharePoint 2010_Applications,Productivity Applications,80955,,,,,,,,,,,,,,,,,,,,
FY2015-P03,NSG,BLACKBIRD TECHNOLOGIES,Visual Studio,Custom Development,300000,,,,,,,,,,,,,,,,,,,,
FY2015-P03,NSG,MARYLAND PROCUREMENT OFFICE,Analytics Platform System,Big Data Solution Development,249466,,,,,,,,,,,,,,,,,,,,
FY2015-P03,NSG,MARYLAND PROCUREMENT OFFICE,Analytics Platform System,BizAnalyticsSolutionDevelopmnt,968286,,,,,,,,,,,,,,,,,,,,
FY2015-P03,NSG,NATIONAL SECURITY AGENCY,SharePoint 2013_Applications,Enterprise Social,489000,,,,,,,,,,,,,,,,,,,,
FY2015-P03,NSG,OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,Analytics Platform System,Big Data Solution Development,-14900,,,,,,,,,,,,,,,,,,,,
FY2015-P03,NSG,U S DEPARTMENT OF JUSTICE,SharePoint 2010_Applications,Custom Development,0,,,,,,,,,,,,,,,,,,,,
FY2015-P03,NSG,U S DEPARTMENT OF JUSTICE,SharePoint 2013_Applications,Productivity Applications,342720,,,,,,,,,,,,,,,,,,,,
FY2015-P03,NSG,U S DEPARTMENT OF JUSTICE,Windows 8_Applications,DesktopApplicationDevelopment,-93240,,,,,,,,,,,,,,,,,,,,
FY2015-P03,NSG,U S SPECIAL OPERATIONS COMMAND,SharePoint 2010_Applications,BizAnalyticsSolutionDevelopmnt,85318,,,,,,,,,,,,,,,,,,,,
FY2015-P03,NSG,US DHS CITIZEN AND IMMIGRATION SERVICES,SQL Server 2008,Data Warehousing,591539,,,,,,,,,,,,,,,,,,,,
FY2015-P03,NSG,US DHS IMMIGRATION AND CUSTOMS ENFORCEMENT,SharePoint 2010_Applications,Custom Development,585740,,,,,,,,,,,,,,,,,,,,
FY2015-P03,NSG,US PROCUREMENT AUTHORITY,adCenter,Custom Development,539200,,,,,,,,,,,,,,,,,,,,
FY2015-P03,SLG,VA-COUNTY OF LOUDOUN,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,1166640,,,,,,,,,,,,,,,,,,,,
FY2015-P03,West,AMGEN INC,SharePoint 2010_Applications,Productivity Applications,47325,,,,,,,,,,,,,,,,,,,,
FY2015-P03,West,BOEING COMPANY,SharePoint 2010_Applications,Web Application Development,140600,,,,,,,,,,,,,,,,,,,,
FY2015-P03,West,BOEING COMPANY,SharePoint 2013_Applications,Web Application Development,433800,,,,,,,,,,,,,,,,,,,,
FY2015-P03,West,BOEING COMPANY,Visual Studio,Custom Development,-7200,,,,,,,,,,,,,,,,,,,,
FY2015-P03,West,CORELOGIC INC,Azure_Applications,Enterprise Strategy ESP,125000,,,,,,,,,,,,,,,,,,,,
FY2015-P03,West,DAVITA,SharePoint 2013_Applications,Composite App Development,24800,,,,,,,,,,,,,,,,,,,,
FY2015-P03,West,DAVITA,SharePoint 2013_Applications,Web Application Development,2610,,,,,,,,,,,,,,,,,,,,
FY2015-P03,West,WATERMARK LLC,Visual Studio,Custom Development,80800,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Central,3M,Azure_Applications,Web Application Development,153500,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Central,AEGON USA,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,203840,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Central,BEMIS COMPANY INC,BizTalk,BizAnalyticsSolutionDevelopmnt,118800,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Central,BEST BUY CORP,Analytics Platform System,BizAnalyticsSolutionDevelopmnt,116800,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Central,BLUE CROSS BLUE SHIELD OF IL,SQL Server 2008,BizAnalyticsSolutionDevelopmnt,173980.8,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Central,BP AMERICA,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,-2050440,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Central,BP AMERICA,SQL Server 2012,Custom Development,2097255.99,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Central,BURLINGTON NORTHERN SANTA FE CORP,Windows 8_Applications,Mobile Application Development,82206,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Central,DELL COMPUTER CORPORATION,SQL Server 2012,Custom Development,-503000,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Central,DELL COMPUTER CORPORATION,Visual Studio,Custom Development,304560,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Central,DELL COMPUTER CORPORATION,Visual Studio,Inactive Product,218240,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Central,Ford Motor Company,Azure_Applications,Enterprise Strategy ESP,277500,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Central,HILTON WORLDWIDE,SharePoint 2013_Applications,Enterprise Social,-914167,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Central,JOHNSON CONTROLS INCORPORATED,SharePoint 2013_Applications,Custom Development,38892.8,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Central,JOHNSON CONTROLS INCORPORATED,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,598158.08,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Central,WELLPOINT INC,SharePoint 2013_Applications,Legacy Solution Migration,70600,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Civilian,BAE SYSTEMS,SharePoint 2013_Applications,BizAnalyticsSolutionDevelopmnt,-812.8999999,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Civilian,FEDERAL DEPOSIT INSURANCE CORPORATION,SharePoint 2013_Applications,Enterprise Social,49899.5,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Civilian,SOCIAL SECURITY ADMINISTRATION,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,1579800,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Civilian,U S DEPARTMENT OF AGRICULTURE,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,90183.6,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Civilian,U S DEPARTMENT OF COMMERCE,SharePoint 2010_Applications,Enterprise Social,786137,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Civilian,U S DEPARTMENT OF VETERANS AFFAIRS,BizTalk,BizAnalyticsSolutionDevelopmnt,253772.4,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Civilian,U S DEPARTMENT OF VETERANS AFFAIRS,BizTalk,Custom Development,-253772.4,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Civilian,WORLD BANK,Windows 9_Applications,MultiPlatform App Dev,99528,,,,,,,,,,,,,,,,,,,,
FY2015-P04,DOD,U S DEPARTMENT OF DEFENSE MEDICAL HEALTH AFFAIRS,SharePoint 2013_Applications,BizAnalyticsSolutionDevelopmnt,236700,,,,,,,,,,,,,,,,,,,,
FY2015-P04,DOD,US ARMY OCONUS EMEA,SharePoint 2013_Applications,Custom Development,-94500,,,,,,,,,,,,,,,,,,,,
FY2015-P04,DOD,US DEPARTMENT OF THE ARMY,SharePoint 2013_Applications,Enterprise Social,0,,,,,,,,,,,,,,,,,,,,
FY2015-P04,DOD,US JOINT DoD - DC - DISA / PENTAGON,SQL Server 2008,BizAnalyticsSolutionDevelopmnt,43565.58,,,,,,,,,,,,,,,,,,,,
FY2015-P04,DOD,US JOINT DoD - DC - DLA / FT. BELVOIR,SharePoint 2010_Applications,BizAnalyticsSolutionDevelopmnt,-165780,,,,,,,,,,,,,,,,,,,,
FY2015-P04,DOD,US JOINT DoD - DC - DLA / FT. BELVOIR,SharePoint 2013_Applications,Productivity Applications,165780,,,,,,,,,,,,,,,,,,,,
FY2015-P04,East,BANK OF AMERICA,SharePoint 2010_Applications,Web Application Development,127700,,,,,,,,,,,,,,,,,,,,
FY2015-P04,East,CITIGROUP,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,0,,,,,,,,,,,,,,,,,,,,
FY2015-P04,East,EY GLOBAL SERVICES LIMITED,SharePoint 2013_Applications,Adoption & Change Management,23040,,,,,,,,,,,,,,,,,,,,
FY2015-P04,East,EY GLOBAL SERVICES LIMITED,SQL Server 2012,Legacy Solution Migration,103360,,,,,,,,,,,,,,,,,,,,
FY2015-P04,East,EY GLOBAL SERVICES LIMITED,Visual Studio,Custom Development,311085,,,,,,,,,,,,,,,,,,,,
FY2015-P04,East,HARTFORD FIRE INSURANCE COMPANY,SharePoint 2013_Applications,BizAnalyticsSolutionDevelopmnt,44000,,,,,,,,,,,,,,,,,,,,
FY2015-P04,East,HEALTHFIRST INC,BizTalk,BizAnalyticsSolutionDevelopmnt,196560,,,,,,,,,,,,,,,,,,,,
FY2015-P04,East,INTERPUBLIC GROUP OF COMPANIES INC US TOP,BizTalk,Legacy Solution Migration,41420,,,,,,,,,,,,,,,,,,,,
FY2015-P04,East,MARS INC,Windows 8_Applications,DesktopApplicationDevelopment,187900,,,,,,,,,,,,,,,,,,,,
FY2015-P04,East,MERCK COMPANY INC,Azure_Applications,Custom Development,118351,,,,,,,,,,,,,,,,,,,,
FY2015-P04,East,Science Applications International Corporation,Windows 8_Applications,DesktopApplicationDevelopment,72480,,,,,,,,,,,,,,,,,,,,
FY2015-P04,East,TIAA CREF,Windows 8_Applications,Mobile Application Development,250000,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Edu,CORONA-NORCO UNIFIED SCHOOL DISTRICT,SharePoint 2013_Applications,Enterprise Social,449617,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Edu,LOS ANGELES UNIFIED SCHOOL DISTRICT,SQL Server 2012,Custom Development,133300,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Edu,LOS ANGELES UNIFIED SCHOOL DISTRICT,Visual Studio,Custom Development,133738,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Edu,MONTEBELLO UNIFIED SCHOOL DISTRICT,SharePoint 2013_Applications,Enterprise Social,1084,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Edu,MONTGOMERY COUNTY PUBLIC SCHOOLS,SQL Server 2012,Custom Development,-401684,,,,,,,,,,,,,,,,,,,,
FY2015-P04,Edu,TACOMA SCHOOL DISTRICT,Azure_Applications,Big Data Solution Development,44186,,,,,,,,,,,,,,,,,,,,
FY2015-P04,NSG,NATIONAL RECONNAISSANCE OFFICE,Windows 9_Applications,MultiPlatform App Dev,46943,,,,,,,,,,,,,,,,,,,,
FY2015-P04,NSG,NATIONAL SECURITY AGENCY,SharePoint 2013_Applications,BizAnalyticsSolutionDevelopmnt,-65,,,,,,,,,,,,,,,,,,,,
FY2015-P04,NSG,OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,SharePoint 2010_Applications,Enterprise Social,-218980.05,,,,,,,,,,,,,,,,,,,,
FY2015-P04,NSG,U S DEPARTMENT OF JUSTICE,SharePoint 2010_Applications,Custom Development,0,,,,,,,,,,,,,,,,,,,,
FY2015-P04,NSG,U S DEPARTMENT OF JUSTICE,SharePoint 2013_Applications,Productivity Applications,979902,,,,,,,,,,,,,,,,,,,,
FY2015-P04,NSG,U S SPECIAL OPERATIONS COMMAND,SharePoint 2013_Applications,Composite App Development,503200,,,,,,,,,,,,,,,,,,,,
FY2015-P04,NSG,US DHS IMMIGRATION AND CUSTOMS ENFORCEMENT,SharePoint 2010_Applications,Custom Development,-20,,,,,,,,,,,,,,,,,,,,
FY2015-P04,SLG,NJ-STATE DEPARTMENTS AND AGENCIES,SharePoint 2013_Applications,Enterprise Social,104875,,,,,,,,,,,,,,,,,,,,
FY2015-P04,SLG,NYC-CITY DEPARTMENTS AND AGENCIES,Azure_Applications,Mobile Application Development,6297771.27,,,,,,,,,,,,,,,,,,,,
FY2015-P04,SLG,NYC-CITY DEPARTMENTS AND AGENCIES,Windows 8_Applications,Mobile Application Development,-6297771.76,,,,,,,,,,,,,,,,,,,,
FY2015-P04,SLG,NYC-CITY DEPARTMENTS AND AGENCIES,Windows 8_Applications,MultiPlatform App Dev,759480,,,,,,,,,,,,,,,,,,,,
FY2015-P04,West,AMERICAN EXPRESS COMPANY,SharePoint 2013_Applications,Enterprise Strategy ESP,64221.5,,,,,,,,,,,,,,,,,,,,
FY2015-P04,West,AMGEN INC,SharePoint 2010_Applications,Enterprise Social,28162.5,,,,,,,,,,,,,,,,,,,,
FY2015-P04,West,CAPITAL GROUP DATA SYSTEMS,SharePoint 2010_Applications,Composite App Development,1441785.5,,,,,,,,,,,,,,,,,,,,
FY2015-P04,West,KAISER PERMANENTE,Windows 8_Applications,MultiPlatform App Dev,1639990,,,,,,,,,,,,,,,,,,,,
FY2015-P04,West,PACIFIC GAS AND ELECTRIC COMPANY,Azure_Applications,Custom Development,14892,,,,,,,,,,,,,,,,,,,,
FY2015-P04,West,WATERMARK LLC,Visual Studio,Custom Development,44492,,,,,,,,,,,,,,,,,,,,
FY2015-P05,Central,BEST BUY CORP,Analytics Platform System,BizAnalyticsSolutionDevelopmnt,54200,,,,,,,,,,,,,,,,,,,,
FY2015-P05,Central,COMERICA INC,SQL Server 2012,Legacy Solution Migration,261375,,,,,,,,,,,,,,,,,,,,
FY2015-P05,Central,DELL COMPUTER CORPORATION,SQL Server 2012,Custom Development,-83160,,,,,,,,,,,,,,,,,,,,
FY2015-P05,Central,Ford Motor Company,Azure_Applications,Web Application Development,-4999975,,,,,,,,,,,,,,,,,,,,
FY2015-P05,Central,NOVARTIS,Azure_Applications,Web Application Development,242800,,,,,,,,,,,,,,,,,,,,
FY2015-P05,Central,"THE WILLIAMS COMPANIES, INC.",SharePoint 2013_Applications,Productivity Applications,27200,,,,,,,,,,,,,,,,,,,,
FY2015-P05,Central,WELLPOINT INC,SharePoint 2013_Applications,Legacy Solution Migration,102320,,,,,,,,,,,,,,,,,,,,
FY2015-P05,Civilian,U S DEPARTMENT OF AGRICULTURE,Azure_Applications,DesktopApplicationDevelopment,21508.6,,,,,,,,,,,,,,,,,,,,
FY2015-P05,Civilian,U S DEPARTMENT OF AGRICULTURE,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,-21508.6,,,,,,,,,,,,,,,,,,,,
FY2015-P05,DOD,US NAVY US MARINES CORPS HQ,SharePoint 2010_Applications,Enterprise Social,0,,,,,,,,,,,,,,,,,,,,
FY2015-P05,East,BANK OF AMERICA,SharePoint 2010_Applications,Web Application Development,0,,,,,,,,,,,,,,,,,,,,
FY2015-P05,East,M & T BANK,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,646200,,,,,,,,,,,,,,,,,,,,
FY2015-P05,NSG,MARYLAND PROCUREMENT OFFICE,SharePoint 2013_Applications,Enterprise Social,321645,,,,,,,,,,,,,,,,,,,,
FY2015-P05,NSG,OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,Visual Studio,Custom Development,20000,,,,,,,,,,,,,,,,,,,,
FY2015-P05,NSG,US PROCUREMENT AUTHORITY,adCenter,Custom Development,-1200371.75,,,,,,,,,,,,,,,,,,,,
FY2015-P05,SLG,DC-DISTRICT OF COLUMBIA,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,98756,,,,,,,,,,,,,,,,,,,,
FY2015-P05,SLG,DC-DISTRICT OF COLUMBIA,Visual Studio,Custom Development,-98756,,,,,,,,,,,,,,,,,,,,
FY2015-P05,West,INTERMOUNTAIN HEALTH CARE,Azure_Applications,DesktopApplicationDevelopment,43800,,,,,,,,,,,,,,,,,,,,
FY2015-P05,West,MC KESSON CORPORATION,Visual Studio,Custom Development,-8928,,,,,,,,,,,,,,,,,,,,
